,rectype,issueid,project_owner,project_name,actor,time,text,action,title,provenance,paths,plus_1,urls,issues,userref,code,formatted_time
5960,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 12:45:55,l1_ratio=.3 in poldrack tvl1 demo,f7c092da15d6adf982440c3250e28e17a4246e4b,,"api.github.com,git_clone","[u'[""plot_poldrack_space_net.py""]']",False,[],[],[],[],2014-10-25
5966,commit_messages,,nilearn,nilearn,dohmatob,2014-10-22 13:37:16,cleanup demo,f8176002e0b5b7f868a5c627d051a6913099d9dc,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py""]']",False,[],[],[],[],2014-10-22
5976,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 03:49:42,renamed _intercepted_prox_tvl1 -> _prox_tvl1_with_intercept,f8a028e31af73074df5830110c5ea625168405a9,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-09
5993,commit_messages,,nilearn,nilearn,dohmatob,2014-10-08 11:03:27,ENH: cleanup oasis demo,f91c1ff898c7569e26f855d54f95f2a69a4232a0,,"api.github.com,git_clone","[u'[""plot_oasis_smoothlasso_vbm.py""]']",False,[],[],[],[],2014-10-08
5997,commit_messages,,nilearn,nilearn,dohmatob,2014-10-24 17:12:48,WIP: Turning off smooth done before screening,f92e0d82a737edaf9a1ddad2de61f54e063c8edb,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-24
6030,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 14:18:52,printint more results in haxby demo,fa8975e70bc5283e30c657df24ad4b65ac3e834e,,"api.github.com,git_clone","[u'[""plot_haxby_space_net.py"", ""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-18
6040,commit_messages,,nilearn,nilearn,dohmatob,2014-10-09 04:12:32,DOC: documented smoothing_fwhm param in SpaceNet class,fb0a62a40520ab8242f744e12baf4d8eadd7af93,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-09
6045,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 08:40:05,cosmetics,fb6851ea01cbd203f93fe74002a50c77a49f3994,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
6056,commit_messages,,nilearn,nilearn,AlexandreAbraham,2014-10-07 19:01:24,Fix bug when downloading time series in abide,fbc2a5c7f45d65cf7ce45a7c70e64305253bca37,,"api.github.com,git_clone","[u'[""nilearn/datasets.py""]']",False,[],[],[],[],2014-10-07
6057,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:23:20,still fixing minor issues,fbcf0fa189b936707ce72411f4cfc42ac9e679ff,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net_solvers.py"", ""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-20
6060,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 15:54:29,typo,fc1d50b7d54dd5535d5588e254e1bdb227a507a7,,"api.github.com,git_clone","[u'[""nilearn/decoding/fista.py""]']",False,[],[],[],[],2014-10-21
6079,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 14:37:58,avoiding ravelling twice by using a view instead,fcd51e2ddb558d4301a3420aca1b970e5e14b2fe,,"api.github.com,git_clone","[u'[""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-20
6102,commit_messages,,nilearn,nilearn,dohmatob,2014-10-18 13:59:41,more authors,fdc211756e59588839bb5bb8a97a4783718a3354,,"api.github.com,git_clone","[u'[""nilearn/decoding/objective_functions.py"", ""nilearn/decoding/proximal_operators.py""]']",False,[],[],[],[],2014-10-18
6108,commit_messages,,nilearn,nilearn,dohmatob,2014-10-20 10:29:09,cosmetic changes to address comments,fe09c56311a3a5d31b7f82518d2c9f528f75326c,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py"", ""nilearn/decoding/tests/test_tv.py""]']",False,[],[],[],[],2014-10-20
6118,commit_messages,,nilearn,nilearn,Titan-C,2014-10-24 23:22:30,Regexp control on raised errors,fe4d6a821dfd7a0beb44bda7cf38d957253e6ed2,,"api.github.com,git_clone","[u'[""nilearn/tests/test_datasets.py""]']",False,[],[],[],[],2014-10-24
6134,commit_messages,,nilearn,nilearn,dohmatob,2014-10-21 06:38:21,ENH: improving docstring of SpaceNet,fecfbfdf6a5878702f49e92bc1ac92dced530334,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-21
6153,commit_messages,,nilearn,nilearn,lesteve,2014-10-07 07:33:15,"Rename glass_brain_scripts to glass_brain and brain_plotter to brain_schematics.

Also tidied up brain_schematics a little bit",ffaa6609e1d0ea774b35888acfd4f0537ff2befa,,"api.github.com,git_clone","[u'[""nilearn/plotting/glass_brain_scripts/svg_to_json_converter.py"", ""nilearn/plotting/glass_brain/generated_json/brain_schematics_front.json"", ""nilearn/plotting/glass_brain/svg_plots/brain_schematics_front.svg"", ""nilearn/plotting/glass_brain/generated_json/brain_schematics_top.json"", ""nilearn/plotting/glass_brain/svg_plots/brain_schematics_side.svg"", ""nilearn/plotting/glass_brain_scripts/generated_json/brain_schematics_top.json"", ""nilearn/plotting/glass_brain_scripts/plot_align_svg.py"", ""nilearn/plotting/glass_brain_scripts/generated_json/brain_schematics_front.json"", ""nilearn/plotting/glass_brain_scripts/__init__.py"", ""nilearn/plotting/glass_brain_scripts/svg_plots/brain_schematics_side.svg"", ""nilearn/plotting/glass_brain_scripts/generate_json.sh"", ""nilearn/plotting/glass_brain/README.md"", ""nilearn/plotting/glass_brain_scripts/README.md"", ""nilearn/plotting/glass_brain/generated_json/brain_schematics_side.json"", ""nilearn/plotting/glass_brain_scripts/svg_plots/brain_schematics_top.svg"", ""nilearn/plotting/glass_brain/brain_schematics.py"", ""nilearn/plotting/glass_brain_scripts/svg_plots/brain_schematics_front.svg"", ""nilearn/plotting/glass_brain/generate_json.sh"", ""nilearn/plotting/glass_brain/__init__.py"", ""nilearn/plotting/glass_brain_scripts/generated_json/brain_schematics_side.json"", ""nilearn/plotting/glass_brain/plot_glass_brain.py"", ""nilearn/plotting/glass_brain/svg_to_json_converter.py"", ""nilearn/plotting/glass_brain_scripts/plot_glass_brain.py"", ""nilearn/plotting/glass_brain/plot_align_svg.py"", ""nilearn/plotting/glass_brain/svg_plots/brain_schematics_top.svg"", ""nilearn/plotting/glass_brain_scripts/brain_plotter.py"", ""nilearn/plotting/slicers.py""]']",False,[],[],[],[],2014-10-07
6158,commit_messages,,nilearn,nilearn,dohmatob,2014-10-25 15:49:51,scores_ -> cv_scores_ in SpaceNet,ffd085dd7ad4d1e3f7d501b3739d212043a99d0b,,"api.github.com,git_clone","[u'[""nilearn/decoding/space_net.py""]']",False,[],[],[],[],2014-10-25
7214,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-10 03:51:45,BF: broken demo script,0d4b43407e2f84cbb84abc1146190db8795eb9ce,,api.github.com,,False,[],[],[],[],2014-10-10
7215,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-11 09:16:31,"CLEANUP: removed support for pure ISTA
CLEANUP: unused f1 in mfista prototype",349e493522ed641387168ef6f85e5dee7f5a7c7e,,api.github.com,,False,[],[],[],[],2014-10-11
7216,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-11 09:17:08,Merge branch 'sparse-models' of github.com:dohmatob/nilearn into sparse-models,9981cc3a03a6fed67681c46695eaee5596aeeb60,,api.github.com,,False,[],[],[],[],2014-10-11
7217,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-13 14:08:11,"- REFACTOR: no longer using nifti_masker in path_scores(...) + usign 3D booleans mask instead
- REFACTOR + CLEANUP: rmed dead code chunks from space_net_solvers.py",476174ce885333eadd0c4195fae31ce388c8540e,,api.github.com,,False,[],[],[],[],2014-10-13
7218,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 13:31:38,ENH: ndarray -> empty in path_scores(...),9e5a85e5c5655b848dea7eb2ac8dbb772316bafd,,api.github.com,,False,[],[],[],[],2014-10-14
7219,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 13:44:51," - ENH: using best_init in re-fit in path_scores(...)
- earlystopping -> early_stopping",d2db10c44f6b99d34bf111f835fb686c2799b0c2,,api.github.com,,False,[],[],[],[],2014-10-14
7220,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 13:47:56,introduced bug,00329c7fca1ae8655302db58604213f3cf31352b,,api.github.com,,False,[],[],[],[],2014-10-14
7221,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 13:49:55,cosmetics,5c9b0a9488073252bf2f95fb419898a3b6b5ec54,,api.github.com,,False,[],[],[],[],2014-10-14
7222,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 13:53:23,RENAME: tvl1 -> tv-l1,dc0995b90c67507f7a24424073ea3e22e185ed7f,,api.github.com,,False,[],[],[],[],2014-10-14
7223,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 14:05:27,ENH: renamed *spacenet.py -> *space_net.py,fca7a98921b1d2738e9dcf3ebf15522e74b74869,,api.github.com,,False,[],[],[],[],2014-10-14
7224,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 15:22:37,ENH: _crop_mask(...): new function to crop mask,7cba5e781200335c1e48ac218a265d56de755902,,api.github.com,,False,[],[],[],[],2014-10-14
7225,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 15:49:36,ENH: tiny fixes on _crop_mask + test cases for this new function,f1bc3c4d63fe6833bd28a24992c40559ce177794,,api.github.com,,False,[],[],[],[],2014-10-14
7226,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-14 15:58:06,TYPO: self.i_alpha_ = self.i_alpha_ -> self.i_alpha_ = self.i_alpha_[0],5fe88b48396f53abf6ee0d3130330a3e3dc1f018,,api.github.com,,False,[],[],[],[],2014-10-14
7227,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-15 11:00:21,"- ENH: explicit verbose param in path_scores(...) function
- ENH: dilating mask after screening (WIP)",cc1c2be6be3365f29da94f2d2bfffe2f6c8d162e,,api.github.com,,False,[],[],[],[],2014-10-15
7228,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-15 11:57:41,ENH: _fast_smooth_array -> scipy.ndimage.gaussian_filter,5a0a9fc8280f195606bc2fb43815ab6bb8d82215,,api.github.com,,False,[],[],[],[],2014-10-15
7229,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-15 12:03:30,unused import,4e3aaf05637554f1794e0790d66ef6835ba61188,,api.github.com,,False,[],[],[],[],2014-10-15
7230,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-15 12:07:06,unused import,ae765470421494c8855070191dc4ffb493da20ee,,api.github.com,,False,[],[],[],[],2014-10-15
7231,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-15 13:07:11,mergeconfilict,9adf2c82487fe5f48d56702931ec55f9b574e848,,api.github.com,,False,[],[],[],[],2014-10-15
7232,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-15 13:25:38,ENH: in haxby demo: splitting data into train (10 sessions)  and test (4 sessions),bf20ef34b7febffb5c9396f9e4fbc6e898328896,,api.github.com,,False,[],[],[],[],2014-10-15
7233,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-15 13:32:17,ENH: changed screening_percentile from 10 to 20 (percentage full-brain),3be57488a63443bc5749672e0c5c7d49a735f51c,,api.github.com,,False,[],[],[],[],2014-10-15
7234,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 13:00:52,"BF: horrible classification scores due to unstandardized data; standardize = True in NiftiMasker henceforth
CLEANUP: removed junk initialization of gradient_buffer
ENH: cv=8 is new default in SpaceNet
ENH: new default screening_percentile=20",ac665520e0efef30e32c4b86d92e75c0eb5e86d2,,api.github.com,,False,[],[],[],[],2014-10-18
7235,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 13:10:30,CLEANUP: confusing docstring about tol in mfista,821e9af32325346bc82f243ca9ed723347416832,,api.github.com,,False,[],[],[],[],2014-10-18
7236,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 13:29:40,CLEANUP: some errors in docstrings,87bf5f64157a8717b94a8fa410e9a07ede0e9d25,,api.github.com,,False,[],[],[],[],2014-10-18
7237,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 13:42:48,BF: couple of tiny bugs,e246b4aa4da843d3101797273493a5d48d55c3ad,,api.github.com,,False,[],[],[],[],2014-10-18
7238,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 13:47:14,CLEANUP: minor troubles,acc64ccc429b317141d4f05368e8b51d20ab312e,,api.github.com,,False,[],[],[],[],2014-10-18
7239,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 13:59:41,more authors,c6a1226d00d30b29031ca62c77f85e82c132c765,,api.github.com,,False,[],[],[],[],2014-10-18
7240,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 14:18:52,printint more results in haxby demo,b82efa0046d090914f8a20a2b82633236347d761,,api.github.com,,False,[],[],[],[],2014-10-18
7241,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 14:20:12,cosmetic change,2a7ba74a1553e4cba5f47309147b4bed504953b4,,api.github.com,,False,[],[],[],[],2014-10-18
7242,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 14:48:33,ENH: not screening if mask has as few as 1000 features in its support,604c2214a331bc13fe215f2a33f4092f6a6e79a7,,api.github.com,,False,[],[],[],[],2014-10-18
7243,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 15:14:40,ENH: better var names + tiight_mask -> mask,02774b4882eaeb93c29a794b2169692973cceb54,,api.github.com,,False,[],[],[],[],2014-10-18
7244,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-18 15:40:28,CLEANUP: junk _ovr_y function in SpaceNet,090da52753b47f6aa8910c27ad9e656b7680dbf4,,api.github.com,,False,[],[],[],[],2014-10-18
7245,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 14:39:55,CLEANUP: fex typos,fe8a47174b2d4c931ce2527b32c0ed104fc3c6eb,,api.github.com,,False,[],[],[],[],2014-10-19
7246,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 14:44:33,CLEANUP: usless int casting,502e9465803ddeb542fee75da63cc9a4a56bfa7a,,api.github.com,,False,[],[],[],[],2014-10-19
7247,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 14:49:20,"CLEANUP: tiny fixups about objective, cost, energy stuff",8240ebfae4d4690bbce33893bc6ebd33732cdbaf,,api.github.com,,False,[],[],[],[],2014-10-19
7248,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 14:58:24,CLEANUP: corrected some docstrings about numpy ndarray shapes,bc3ae9cf19244351e5476f804234d49aa5eba7b8,,api.github.com,,False,[],[],[],[],2014-10-19
7249,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 15:20:19,"* ENH: (gap ** 2).sum() -> np.dot(gap, gap)
* CLEANUP: l1 -> L1",66961984a9286f0c6b5edc6554a4144c72e5072e,,api.github.com,,False,[],[],[],[],2014-10-19
7250,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 15:25:01,"ENH: input_img_norm = (input_img.ravel() * input_img.ravel()).sum() -> input_img_norm = np.dot(input_img.ravel(), input_img.ravel())",e3eff16e00aeb37da0ecef8df7d12b63e22038e9,,api.github.com,,False,[],[],[],[],2014-10-19
7251,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 15:29:18,ENH: np.sqrt(float) -> math.sqrt(float),b809a3fd39c43d953e42086116a413116f2b0e07,,api.github.com,,False,[],[],[],[],2014-10-19
7252,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 15:31:28,cosmetic fixups about docstrings etc.,3d59f9b61fe3b76a63fef56b9835353e19333590,,api.github.com,,False,[],[],[],[],2014-10-19
7253,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 15:33:11,CLEANUP: more corrections on docstrings about numpy ndarray shapes,ddea1bfe6d2196f8d58d50758062ec17f71d54f4,,api.github.com,,False,[],[],[],[],2014-10-19
7254,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 15:40:32,ENH: printing elapsed time in minutes too,0fd87f5e3a649a0484f469ad1ed4d4b200aad9b4,,api.github.com,,False,[],[],[],[],2014-10-19
7255,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-19 18:52:20,BF: broken commit,22f3471fd9927163bfda208df039ebd90b131302,,api.github.com,,False,[],[],[],[],2014-10-19
7256,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 09:49:15,addressing @agramfort's comments,ec0cea3a02284b118aebf4d1d8a5366bf98fc251,,api.github.com,,False,[],[],[u'@agramfort'],[],2014-10-20
7257,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 10:29:09,cosmetic changes to address comments,8542ff1511a953f52aeeb4e0a41c56b100c0a1b6,,api.github.com,,False,[],[],[],[],2014-10-20
7258,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 10:30:40,inserted _ in name of test case,0e3ab788f6a1030f74bdc451eac9115bc91aa307,,api.github.com,,False,[],[],[],[],2014-10-20
7259,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 10:46:13,explict testcase name,ea4367ecd48ac3460a0598730408086ff3f8e48d,,api.github.com,,False,[],[],[],[],2014-10-20
7260,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 10:56:50,ENH: not using relative imports in tests,546718b07c9f632faa0c4d3d429bdc951e4ad520,,api.github.com,,False,[],[],[],[],2014-10-20
7261,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 10:58:52,invalide -> invalid,1b867ef6bf1a0900500abfa8ac49e82aa258da68,,api.github.com,,False,[],[],[],[],2014-10-20
7262,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 11:03:29,more docstrings fixed,02679fead5f446ea5d31c8e8d8e11a17bc79e6e0,,api.github.com,,False,[],[],[],[],2014-10-20
7263,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 11:11:51,ENH: headline in mfista docstring,a4521147084cca1235217e9635b0112230750979,,api.github.com,,False,[],[],[],[],2014-10-20
7264,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 13:40:29,REFACTOR: factored out code for univariate screening into separate function,3cba6a9bca2b9596735e8d301b4cfc5780ba9e69,,api.github.com,,False,[],[],[],[],2014-10-20
7265,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 14:08:55,intercepted_prox_l1 -> prox_l1_with_intercept,2ee231e505b07857de3bd2fb93478299ba9ec763,,api.github.com,,False,[],[],[],[],2014-10-20
7266,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 14:23:20,still fixing minor issues,b5b2cb7394df9eb0f469f2abbace7ee24825a2cb,,api.github.com,,False,[],[],[],[],2014-10-20
7267,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 14:28:54,ENH: binary_dilation(binary_erosion) -> binar_fill_holes,ba74b7f35d049bb34663ed109f08d760ca9dc069,,api.github.com,,False,[],[],[],[],2014-10-20
7268,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 14:37:58,avoiding ravelling twice by using a view instead,5f774b8739ec595bc2287d62e99d3de7b3f41c6a,,api.github.com,,False,[],[],[],[],2014-10-20
7269,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 14:43:12,repairing broken testcase,e5297398c9878e82ec6812d8b05c629ca1dd1cbd,,api.github.com,,False,[],[],[],[],2014-10-20
7270,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 15:01:48,removed superfluous ravelling in mfista,ca9cb70d84cb0906281fd277cd6025872d93c0b7,,api.github.com,,False,[],[],[],[],2014-10-20
7271,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 15:13:58,DOC: improving SpaceNet doc,76256cee6a97121521f3b19c0ecb3286edd0deed,,api.github.com,,False,[],[],[],[],2014-10-20
7272,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 15:15:36,relaxed very string test,5f81cf875ca24a803864bf2dec80cb892c535967,,api.github.com,,False,[],[],[],[],2014-10-20
7273,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-20 15:44:53,typo,322e7d315e9668f8d60773772a08647dffea6a34,,api.github.com,,False,[],[],[],[],2014-10-20
7274,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 06:38:21,ENH: improving docstring of SpaceNet,6c82f183d3736dcd4f4b136c28546c95d0efc82f,,api.github.com,,False,[],[],[],[],2014-10-21
7275,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 06:46:35,ENH: still enhancing docstrings,0ac2c166b09f6d1dc67a25e84820a10d999b72fa,,api.github.com,,False,[],[],[],[],2014-10-21
7276,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 07:51:26,ENH: volume-corrected screening percentile,a126ce347db3721ba7f45f2418a795c85a138d3c,,api.github.com,,False,[],[],[],[],2014-10-21
7277,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 08:40:05,cosmetics,dae019e69a24a1c75559be331ce9786dd2963550,,api.github.com,,False,[],[],[],[],2014-10-21
7278,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 09:12:44,NEW TEST: testing code computing mask volume,49de576cc3b3853026c1c4746240c93422a85079,,api.github.com,,False,[],[],[],[],2014-10-21
7279,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 09:16:21,Merge branch 'master' into sparse-models,b97f8409a971d60d0d1183e7976a77c341ee4503,,api.github.com,,False,[],[],[],[],2014-10-21
7280,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 10:43:00,Merge branch 'master' into sparse-models,4de277ed6a5d1ae685194a4ba6df8c70b30d79c6,,api.github.com,,False,[],[],[],[],2014-10-21
7281,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 11:16:27,Merge branch 'sparse-models' of github.com:dohmatob/nilearn into sparse-models,d2f0b15b71b4cd6b91c98068bed437d284902aa9,,api.github.com,,False,[],[],[],[],2014-10-21
7282,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 11:22:49,doc,dacedb7d9027140c105c135906385842d050d6c9,,api.github.com,,False,[],[],[],[],2014-10-21
7283,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 11:42:14,typos + more references,01ccbae79f4f3338cee22b1efb18ae4025570e98,,api.github.com,,False,[],[],[],[],2014-10-21
7284,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 14:27:06,Merge branch 'sparse-models' of github.com:dohmatob/nilearn into sparse-models,8d34bb49f104161a9b1ab50028b113ad99a1f28e,,api.github.com,,False,[],[],[],[],2014-10-21
7285,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 14:36:14,implemented SpaceNetRegressor subclass,80d938dbeea45ec393db3ff180e5b411ee2edafd,,api.github.com,,False,[],[],[],[],2014-10-21
7286,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 14:58:20,typos + more coverage,2ecded3805b8c1abb9e39c19f7571d1acb8a7110,,api.github.com,,False,[],[],[],[],2014-10-21
7287,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 15:14:28,cosmetics,18f62f898050f0d2d0cf4eb264841326c1c3027e,,api.github.com,,False,[],[],[],[],2014-10-21
7288,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 15:54:29,typo,65e7a2b3434656c92982bd7ff65e69fd1dd2723d,,api.github.com,,False,[],[],[],[],2014-10-21
7289,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 16:16:32,"* NEW FEATURE: SpaceNetClassifier (subclass of SpaceNet, specialized in classification problems)
* DOC: documented is_classif parameter of SpaceNet class",5d150b67e6e24fb7c5e81c36da0fd04fe863a00e,,api.github.com,,False,[],[],[],[],2014-10-21
7290,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-21 17:20:06,reporting mask volume in cm^3 + plus other cosmetics,7c1a7c8d8b67ac644e972aaf014398936d3ab9de,,api.github.com,,False,[],[],[],[],2014-10-21
7291,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 02:20:58,REFACTOR: refactored classification-specific APIs from SpaceNet base class,18ed48c9533bd49fdd0a5015af6b5f7da4a38859,,api.github.com,,False,[],[],[],[],2014-10-22
7292,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 02:30:50,ENH: disabling screening if only 100 features or fewer,e2f60bba6186d1bfd2b511863f35ebf7c91e2263,,api.github.com,,False,[],[],[],[],2014-10-22
7293,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 02:50:05,small corrections,5feb7bf572fd037e8d282f063abad43918b40da3,,api.github.com,,False,[],[],[],[],2014-10-22
7294,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 02:57:13,corrected some errors in param docstrings,41e3c9a5e4912c6b5f0b5279863ba4e411047b1b,,api.github.com,,False,[],[],[],[],2014-10-22
7295,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 02:58:58,corrected more errors in param docstrings,ea876c61820a0359e398a34b985e15f89044ba5c,,api.github.com,,False,[],[],[],[],2014-10-22
7296,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 09:14:50,NEWFEATURE: SpaceClassification works with mse loss too,be5fa423f60599afbf2b6fd8a7d6f819c024577b,,api.github.com,,False,[],[],[],[],2014-10-22
7297,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 11:30:59,fixed typo pointed-out by Loic,56b913200f790e0c998b30f5400c09a70df73c13,,api.github.com,,False,[],[],[],[],2014-10-22
7298,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 11:43:18,clean err_msg logic,5ea9ec3c5c14c84f7188420fdf0fd3642db49e10,,api.github.com,,False,[],[],[],[],2014-10-22
7299,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 11:56:56,ENH: better computation of intercept form mse loss,2d158cebce567815a93a50e294e8142258b0110e,,api.github.com,,False,[],[],[],[],2014-10-22
7300,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 13:28:34,restored default loss in demo,087eb327269b04d05151f64e7227b97aa4cad47e,,api.github.com,,False,[],[],[],[],2014-10-22
7301,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 13:37:16,cleanup demo,33d7a453f621615be3e55b49299be6b3c9075bba,,api.github.com,,False,[],[],[],[],2014-10-22
7302,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 14:40:26,ENH: not centralizing y for classif problems (recently introduced bug),6deb9adf81686ff1c44332f9874650976ff24590,,api.github.com,,False,[],[],[],[],2014-10-22
7303,pull_request_commit,219.0,nilearn,nilearn,dohmatob,2014-10-22 15:17:38,random_state arg in _check_lipschitz_continuous,1d2487bc5d4b8e227355c27b7dcaf38bcf3004a1,,api.github.com,,False,[],[],[],[],2014-10-22
